#alt[km]	loss rate[s-1]
145		4.84479e+25
200		1.53559e+25
300		1.30087e+25
400		1.29505e+25
500		1.29492e+25
600		1.2949e+25
700		1.29492e+25
800		1.29496e+25
900		1.29493e+25
1000		1.29492e+25
1100		1.29494e+25
1200		1.29488e+25
1300		1.29491e+25
1400		1.29489e+25
1500		1.29484e+25
1600		1.29489e+25
1700		1.29482e+25
1800		1.29487e+25
1900		1.29484e+25
2000		1.29485e+25
2100		1.29486e+25
2200		1.29483e+25
2300		1.29485e+25
2400		1.29497e+25
2500		1.29481e+25
2600		1.29484e+25
2700		1.29476e+25
2800		1.29477e+25
2900		1.29479e+25
3000		1.29476e+25
3100		1.29479e+25
3200		1.29482e+25
3300		1.29474e+25
3400		1.29484e+25
3500		1.29482e+25
3600		1.29482e+25
3700		1.29473e+25
3800		1.29478e+25
3900		1.29474e+25
4000		1.29478e+25
4100		1.29481e+25
4200		1.2947e+25
4300		1.2948e+25
4400		1.29478e+25
4500		1.29478e+25
4600		1.29482e+25
4700		1.29473e+25
4800		1.29483e+25
4900		1.29473e+25
5000		1.29473e+25
