#this file contains a 181 x 181 grid of 2d integrated column densities for an observer viewing XZ plane from Y=infinity; each pixel represents a 100 square km area; density units are in particles per cm^2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35486e+07	150540	2.10424e+07	2.39205e+07	4.22481e+07	5.57457e+07	1.69602e+08	2.07291e+08	6.47755e+07	6.42142e+07	7.21214e+07	5.70214e+07	1.38663e+08	9.39063e+07	2.25652e+08	1.34894e+08	1.98478e+08	3.084e+08	2.22439e+08	5.35131e+07	1.53678e+08	1.80319e+08	4.31751e+08	3.25929e+08	3.0133e+08	1.23119e+08	1.88494e+08	1.3756e+08	3.6945e+08	2.99794e+08	5.31676e+08	4.84374e+08	3.53383e+08	5.2309e+08	2.03157e+08	1.2552e+08	3.90079e+08	6.33633e+08	4.53638e+08	2.89845e+08	4.47711e+08	2.5885e+08	2.62258e+08	3.19466e+08	2.68563e+08	1.62445e+08	3.53702e+08	3.33226e+08	4.18733e+08	2.4265e+08	2.10554e+08	1.2717e+08	1.17237e+08	9.54193e+07	1.21532e+08	1.40028e+07	8.7849e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122473	4.19777e+07	9.72896e+06	5.91341e+07	1.86812e+08	2.21421e+07	4.65347e+07	9.49932e+06	5.19771e+07	8.08527e+07	3.38781e+08	1.0834e+08	1.00086e+08	5.38193e+07	1.42179e+08	9.72513e+07	1.35787e+08	1.6676e+08	2.82594e+08	2.30441e+08	2.62656e+08	2.56619e+08	2.04438e+08	1.64994e+08	1.54855e+08	3.0876e+08	4.35999e+08	2.18433e+08	2.8031e+08	1.83072e+08	1.81536e+08	3.75268e+08	1.13482e+08	6.77128e+08	5.5068e+08	3.69767e+08	5.5862e+08	2.71385e+08	1.36208e+08	3.93154e+08	6.69032e+08	5.02173e+08	3.43348e+08	4.14538e+08	2.9168e+08	3.62617e+08	3.62186e+08	3.57616e+08	2.64139e+08	4.69383e+08	6.06431e+08	3.40478e+08	3.29889e+08	2.81257e+08	1.71177e+08	1.57465e+08	2.76225e+08	4.0025e+08	1.51331e+08	1.46404e+08	4.00819e+07	2.39384e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50591e+07	1.76667e+07	2.28336e+07	2.22289e+07	4.74175e+07	7.10395e+07	4.5981e+07	1.17829e+08	2.26583e+08	8.08731e+07	8.38558e+07	3.92399e+07	9.35771e+07	1.32641e+08	3.14269e+08	1.35001e+08	6.3959e+07	1.68421e+08	1.79548e+08	1.63889e+08	1.19587e+08	2.80647e+08	2.1445e+08	2.23656e+08	3.46497e+08	2.57834e+08	3.42402e+08	1.21547e+08	3.26894e+08	2.97429e+08	3.5497e+08	2.92576e+08	2.13777e+08	1.86993e+08	4.83924e+08	2.12912e+08	4.84152e+08	6.0728e+08	4.61349e+08	7.32218e+08	3.11954e+08	1.67158e+08	5.96761e+08	5.63991e+08	5.54938e+08	4.08295e+08	4.45067e+08	4.33894e+08	4.72736e+08	4.1921e+08	3.74275e+08	4.19371e+08	4.90385e+08	6.5281e+08	4.27268e+08	4.65579e+08	2.92675e+08	3.28432e+08	2.82449e+08	3.80384e+08	5.73549e+08	2.32171e+08	1.30212e+08	1.66992e+08	2.25807e+08	6.36401e+07	3.42491e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57049e+07	2.76588e+08	5.01272e+07	5.57865e+07	9.47202e+07	5.58758e+07	1.52096e+08	8.79842e+07	1.50208e+08	2.34983e+08	1.06401e+08	6.78756e+07	3.66577e+07	1.88466e+08	2.27366e+08	2.61802e+08	1.34261e+08	1.06659e+08	1.59422e+08	2.08133e+08	1.25594e+08	1.57554e+08	2.5329e+08	2.43181e+08	3.39498e+08	3.52904e+08	4.00931e+08	1.73103e+08	2.85694e+08	2.88462e+08	3.56384e+08	2.91527e+08	2.62922e+08	1.70932e+08	5.51864e+08	3.84836e+08	4.37038e+08	6.37544e+08	5.29844e+08	8.30809e+08	3.8763e+08	1.57766e+08	5.62899e+08	6.82706e+08	5.63374e+08	4.76933e+08	4.28281e+08	4.72749e+08	6.44563e+08	5.53022e+08	3.03509e+08	6.16591e+08	5.86705e+08	5.19477e+08	5.37065e+08	6.30956e+08	3.67294e+08	3.45869e+08	2.90368e+08	4.9693e+08	6.63807e+08	3.13023e+08	2.34434e+08	3.07726e+08	4.2627e+08	1.03992e+08	9.52254e+07	1.07605e+08	5.0584e+07	1.23009e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53602e+06	1.39875e+07	4.69098e+07	0	4.64581e+07	3.16667e+08	5.90856e+07	8.7775e+07	1.55217e+08	3.78085e+07	1.62703e+08	1.30993e+08	1.33781e+08	2.10154e+08	1.22904e+08	1.14071e+08	7.96815e+07	1.97212e+08	3.79202e+08	2.64325e+08	2.11077e+08	1.55554e+08	2.41918e+08	2.19653e+08	1.67633e+08	2.94645e+08	2.22511e+08	2.8006e+08	4.19866e+08	4.69151e+08	3.00347e+08	1.86889e+08	3.19017e+08	2.97143e+08	4.65949e+08	2.87046e+08	1.55865e+08	4.59223e+08	4.0816e+08	6.00766e+08	4.67526e+08	7.11528e+08	8.57924e+08	3.87814e+08	1.7281e+08	5.03615e+08	7.5459e+08	6.94216e+08	5.5391e+08	5.05265e+08	5.02635e+08	7.15815e+08	6.97467e+08	3.29664e+08	8.25752e+08	5.21126e+08	4.9594e+08	5.53683e+08	6.78042e+08	5.06003e+08	2.4165e+08	5.17171e+08	3.93789e+08	7.62242e+08	3.61911e+08	2.34138e+08	5.13285e+08	4.88533e+08	2.61069e+08	1.98631e+08	1.41107e+08	2.94586e+08	1.23323e+08	8.22815e+07	2.94701e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09767e+07	8.65732e+06	2.21141e+07	4.04799e+07	4.5338e+07	5.52941e+07	9.78764e+06	5.60697e+07	3.50824e+08	9.6445e+07	1.57608e+08	1.55064e+08	3.03886e+07	1.85049e+08	2.00399e+08	1.25821e+08	2.19888e+08	1.3866e+08	8.96248e+07	3.12712e+08	3.9469e+08	3.38602e+08	2.76909e+08	3.32267e+08	1.45164e+08	3.37939e+08	2.77858e+08	2.13899e+08	3.17774e+08	2.47888e+08	4.02661e+08	5.47723e+08	4.11972e+08	9.64527e+07	3.45767e+08	3.61936e+08	4.40597e+08	4.56567e+08	1.82393e+08	3.09666e+08	5.26208e+08	6.09153e+08	4.43235e+08	5.91594e+08	9.58462e+08	4.36979e+08	3.24704e+08	5.36802e+08	7.95129e+08	5.49491e+08	8.16539e+08	3.27284e+08	7.73201e+08	6.20742e+08	7.8531e+08	6.20668e+08	8.00701e+08	5.56179e+08	5.42883e+08	5.10705e+08	8.06422e+08	5.76121e+08	2.37697e+08	6.09243e+08	4.3827e+08	8.19251e+08	4.83442e+08	3.90677e+08	4.76671e+08	4.56764e+08	5.02461e+08	2.47697e+08	7.42417e+07	4.51285e+08	1.55845e+08	1.09113e+08	4.09104e+08	9.46743e+07	1.10455e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19437e+07	2.41119e+07	3.08632e+07	2.0772e+07	5.893e+07	1.50282e+08	8.66497e+07	6.1285e+07	6.92611e+07	6.3584e+07	3.68164e+08	1.24078e+08	1.52808e+08	2.22072e+08	4.95225e+07	2.27206e+08	2.12269e+08	1.32082e+08	2.32574e+08	1.92467e+08	8.99871e+07	2.59875e+08	4.43437e+08	3.85943e+08	4.27947e+08	2.31413e+08	2.68984e+08	3.06099e+08	3.22566e+08	2.88368e+08	1.82669e+08	4.4026e+08	4.83111e+08	5.98672e+08	1.46026e+08	3.73265e+08	3.64796e+08	3.55346e+08	5.21077e+08	2.41884e+08	2.9788e+08	5.55727e+08	5.82168e+08	3.55608e+08	6.98768e+08	1.02941e+09	4.94582e+08	2.83166e+08	6.28412e+08	7.38648e+08	5.73802e+08	8.74527e+08	4.01439e+08	9.23812e+08	5.21047e+08	8.76946e+08	8.5489e+08	8.5448e+08	5.18383e+08	6.27376e+08	4.97866e+08	8.5687e+08	5.263e+08	3.35257e+08	6.01978e+08	7.49834e+08	7.45984e+08	5.59791e+08	5.05434e+08	5.0179e+08	5.8376e+08	5.09356e+08	1.56954e+08	1.68232e+08	5.55339e+08	9.80908e+07	3.08474e+08	5.16816e+08	3.03218e+08	1.98223e+08	7.12717e+07	3.74564e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10795e+06	1.25535e+07	1.90242e+07	0	1.62404e+07	5.1352e+07	3.00034e+07	7.40248e+07	1.37762e+08	2.35796e+08	1.15086e+08	4.61596e+07	7.48285e+07	7.78725e+07	4.0559e+08	1.44046e+08	3.05925e+08	1.76953e+08	7.65942e+07	2.79637e+08	1.77785e+08	1.25714e+08	2.85148e+08	1.8114e+08	1.13543e+08	3.443e+08	2.55226e+08	5.51354e+08	4.55585e+08	1.88979e+08	5.16094e+08	4.43904e+08	1.84968e+08	3.21155e+08	3.06083e+08	4.28671e+08	7.82843e+08	2.44574e+08	3.51411e+08	3.52733e+08	4.76466e+08	4.06567e+08	4.05213e+08	2.15218e+08	5.93589e+08	5.27568e+08	4.78875e+08	6.44558e+08	9.74019e+08	6.03951e+08	2.29594e+08	7.33642e+08	7.70514e+08	7.23278e+08	9.28321e+08	5.01989e+08	9.3979e+08	5.6704e+08	9.01338e+08	1.0482e+09	7.91564e+08	5.60769e+08	7.21573e+08	6.14455e+08	8.62252e+08	4.22622e+08	4.38153e+08	7.69501e+08	5.92992e+08	7.68307e+08	5.92277e+08	4.96394e+08	5.18625e+08	7.99476e+08	4.14365e+08	1.66015e+08	3.42583e+08	5.49736e+08	2.90442e+08	5.86909e+08	4.64944e+08	3.5484e+08	3.90008e+08	1.54497e+08	1.61889e+08	4.10489e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.42238e+06	1.22958e+07	3.64613e+06	8.65426e+07	2.20962e+07	3.43869e+07	7.68774e+06	1.18187e+07	5.28191e+07	3.08734e+07	6.85824e+07	2.10804e+08	2.94318e+08	1.5066e+08	7.83828e+07	6.36197e+07	1.13734e+08	4.8818e+08	1.74305e+08	3.44627e+08	1.34833e+08	9.6912e+07	3.33517e+08	1.83113e+08	1.50292e+08	2.54867e+08	1.90765e+08	1.86662e+08	2.55423e+08	2.523e+08	6.01976e+08	5.10425e+08	2.77376e+08	6.11802e+08	3.26171e+08	3.16399e+08	2.35559e+08	4.72065e+08	6.29486e+08	5.20439e+08	2.95579e+08	4.44371e+08	4.76757e+08	3.26922e+08	3.57264e+08	3.38697e+08	5.91532e+08	5.53186e+08	4.90451e+08	6.21602e+08	9.3745e+08	6.13537e+08	4.09111e+08	7.13722e+08	9.37473e+08	7.76985e+08	8.75372e+08	6.12447e+08	8.80156e+08	6.78838e+08	1.01841e+09	1.10997e+09	6.74755e+08	7.09359e+08	7.72869e+08	6.68272e+08	7.74589e+08	3.65955e+08	5.7942e+08	7.36395e+08	6.64455e+08	8.16664e+08	5.84886e+08	6.06816e+08	5.33674e+08	8.20769e+08	3.38095e+08	2.99031e+08	5.50486e+08	7.45328e+08	5.40683e+08	5.83687e+08	5.15816e+08	4.32812e+08	4.05488e+08	4.1105e+08	2.25126e+08	2.57181e+08	1.67829e+08	6.95545e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78677e+07	2.04602e+08	1.3891e+08	1.05319e+08	1.73289e+08	4.6078e+07	2.05854e+08	8.32409e+07	1.25433e+07	5.10968e+07	2.57831e+07	7.99112e+07	1.97927e+08	4.57741e+08	1.73029e+08	9.04694e+07	5.5761e+07	1.4112e+08	4.68324e+08	2.10174e+08	3.29664e+08	1.40308e+08	1.33338e+08	3.47701e+08	1.92888e+08	2.07834e+08	1.9883e+08	1.91193e+08	3.65496e+08	6.75669e+07	2.80657e+08	5.87751e+08	6.14175e+08	4.74951e+08	5.58151e+08	2.10059e+08	3.27167e+08	4.19682e+08	5.34519e+08	7.27779e+08	3.40975e+08	3.36625e+08	5.09825e+08	3.59714e+08	3.57634e+08	4.07848e+08	5.05495e+08	5.3857e+08	5.82191e+08	6.58607e+08	9.01272e+08	6.55333e+08	5.20424e+08	6.36008e+08	8.67406e+08	7.52911e+08	9.53553e+08	7.91383e+08	8.34897e+08	7.42282e+08	1.11087e+09	9.88404e+08	8.14331e+08	8.00821e+08	7.78107e+08	7.25865e+08	6.1838e+08	3.64449e+08	9.92247e+08	5.0226e+08	7.26271e+08	8.10326e+08	6.41647e+08	6.10411e+08	6.52139e+08	6.34084e+08	4.50752e+08	4.27064e+08	8.40645e+08	6.3797e+08	5.28872e+08	7.80853e+08	4.35879e+08	6.15892e+08	5.0919e+08	4.50288e+08	3.81652e+08	3.55203e+08	3.68591e+08	1.37333e+08	1.94299e+07	3.04652e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61256e+06	0	0	0	1.67125e+07	8.12456e+07	2.02599e+08	1.8721e+08	1.80227e+08	4.45343e+07	1.67053e+08	1.01221e+08	5.08876e+07	5.18214e+07	6.26297e+07	8.76142e+07	1.71363e+08	5.15392e+08	1.91844e+08	8.25367e+07	5.31942e+07	1.56834e+08	4.42641e+08	2.7696e+08	2.85026e+08	1.54972e+08	1.91502e+08	3.71882e+08	1.82806e+08	1.85463e+08	2.04387e+08	3.52753e+08	2.65642e+08	2.01121e+08	2.58658e+08	5.29584e+08	6.63702e+08	7.64e+08	3.26044e+08	3.61788e+08	2.96023e+08	6.49243e+08	5.99414e+08	5.08026e+08	3.94113e+08	5.47442e+08	3.87288e+08	3.42971e+08	3.25819e+08	4.98458e+08	7.17953e+08	5.42497e+08	6.92226e+08	8.32233e+08	7.67577e+08	4.71402e+08	7.556e+08	9.47179e+08	8.12334e+08	9.70707e+08	9.88029e+08	7.15029e+08	9.03757e+08	1.12964e+09	1.03404e+09	9.88465e+08	7.36783e+08	7.06451e+08	7.49895e+08	5.98503e+08	7.6039e+08	6.9543e+08	6.99809e+08	8.54778e+08	6.23276e+08	7.61426e+08	7.7489e+08	4.2353e+08	6.49411e+08	5.26484e+08	6.68844e+08	1.12879e+09	5.03742e+08	5.58041e+08	8.49764e+08	5.49772e+08	6.35294e+08	5.88121e+08	4.24369e+08	4.88915e+08	4.51732e+08	5.47996e+08	2.21e+08	2.6409e+08	5.65418e+07	2.52881e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
